ADDRESS,ASSESSMENT_CLASS_DESCRIPTION,COMM_NAME,LAND_USE_DESIGNATION,MULTIPOLYGON
141 ERIN WOODS GR SE,Residential,ERIN WOODS,R-MH,"MULTIPOLYGON (((-113.9808524 51.0174088, -113.9808771 51.0174232, -113.980898 51.0174398, -113.9809145 51.0174583, -113.9809261 51.0174782, -113.9814934 51.0173769, -113.9814937 51.0172421, -113.9813554 51.017278, -113.9813158 51.0172883, -113.9812263 51.0173116, -113.9810973 51.0173451, -113.9809683 51.0173787, -113.9808524 51.0174088)))"
44 HUNTSTROM DR NE,Residential,HUNTINGTON HILLS,R-MH,"MULTIPOLYGON (((-114.0507559 51.1212112, -114.0509958 51.1214419, -114.0510025 51.1214371, -114.0511736 51.1214057, -114.0510074 51.1211306, -114.050942 51.1211475, -114.0508782 51.1211666, -114.0508161 51.1211879, -114.0507559 51.1212112)))"
206 ERIN WOODS CI SE,Residential,ERIN WOODS,R-MH,"MULTIPOLYGON (((-113.9779449 51.015938, -113.9779334 51.0160454, -113.9779513 51.0161206, -113.9783675 51.0160862, -113.9783705 51.0160728, -113.9783753 51.0160597, -113.9783817 51.0160468, -113.9783899 51.0160343, -113.9779449 51.015938)))"
48 HUNTSTROM DR NE,Residential,HUNTINGTON HILLS,R-MH,"MULTIPOLYGON (((-114.0505347 51.1213261, -114.0508712 51.1215318, -114.0509958 51.1214419, -114.0507559 51.1212112, -114.0506969 51.121237, -114.0506403 51.1212648, -114.0505862 51.1212945, -114.0505347 51.1213261)))"
198 ERIN WOODS CI SE,Residential,ERIN WOODS,R-MH,"MULTIPOLYGON (((-113.977964 51.0157578, -113.9784429 51.0159868, -113.9784601 51.015977, -113.9784786 51.0159683, -113.9784983 51.0159607, -113.978519 51.0159542, -113.9783057 51.0157254, -113.977964 51.0157578)))"
28 HUNTSTROM DR NE,Residential,HUNTINGTON HILLS,R-MH,"MULTIPOLYGON (((-114.0517974 51.1213513, -114.0520367 51.1213517, -114.0520375 51.1210846, -114.0517982 51.1210775, -114.0517974 51.1213513)))"
189 ERIN WOODS CI SE,Residential,ERIN WOODS,R-MH,"MULTIPOLYGON (((-113.9788848 51.0160795, -113.9788835 51.0160796, -113.9788603 51.0160827, -113.9788378 51.0160873, -113.9788163 51.0160935, -113.9787959 51.0161012, -113.978777 51.0161102, -113.9787599 51.0161205, -113.9787446 51.0161319, -113.9787314 51.0161443, -113.9787205 51.0161575, -113.978712 51.0161715, -113.978706 51.0161859, -113.9787025 51.0162006, -113.9787017 51.0162155, -113.9787034 51.0162304, -113.9787078 51.0162451, -113.9787147 51.0162593, -113.9787462 51.0163099, -113.9787812 51.0163596, -113.9788197 51.0164082, -113.9788616 51.0164558, -113.9789652 51.0164173, -113.9788848 51.0160795)))"
32 HUNTSTROM DR NE,Residential,HUNTINGTON HILLS,R-MH,"MULTIPOLYGON (((-114.0515623 51.121351, -114.0517974 51.1213513, -114.0517982 51.1210775, -114.0515631 51.1210771, -114.0515623 51.121351)))"
226 ERIN WOODS CI SE,Residential,ERIN WOODS,R-MH,"MULTIPOLYGON (((-113.9781541 51.016532, -113.9781901 51.0165791, -113.9782284 51.0166254, -113.9786417 51.0164841, -113.9786103 51.0164462, -113.9785808 51.0164076, -113.9781541 51.016532)))"
36 HUNTSTROM DR NE,Residential,HUNTINGTON HILLS,R-MH,"MULTIPOLYGON (((-114.0512807 51.1210858, -114.0513481 51.1213737, -114.0514728 51.1213509, -114.0515623 51.121351, -114.0515631 51.1210771, -114.0514736 51.121077, -114.0514252 51.1210775, -114.0513769 51.1210792, -114.0513287 51.1210819, -114.0512807 51.1210858)))"
274 ERIN WOODS CI SE,Residential,ERIN WOODS,R-MH,"MULTIPOLYGON (((-113.979406 51.0173925, -113.9794335 51.0174067, -113.9794509 51.017414, -113.9794703 51.0174191, -113.9794908 51.0174217, -113.9795118 51.0174217, -113.9795323 51.0174191, -113.9795517 51.017414, -113.9795691 51.0174067, -113.9795839 51.0173973, -113.9797736 51.0172514, -113.9797648 51.0171945, -113.9797042 51.0171632, -113.979406 51.0173925)))"
220 HUNTWELL PL NE,Residential,HUNTINGTON HILLS,R-MH,"MULTIPOLYGON (((-114.0506771 51.1204738, -114.0507886 51.1207375, -114.0508847 51.1207215, -114.0510794 51.1206889, -114.0509072 51.1204896, -114.050885 51.1204946, -114.0508621 51.1204981, -114.0508387 51.1205, -114.0508151 51.1205002, -114.0507916 51.1204989, -114.0507685 51.120496, -114.050746 51.1204915, -114.0507244 51.1204855, -114.0507012 51.1204789, -114.0506771 51.1204738)))"
200 HUNTWELL RD NE,Residential,HUNTINGTON HILLS,R-MH,"MULTIPOLYGON (((-114.0492318 51.1200653, -114.0496777 51.1201226, -114.0496932 51.1200687, -114.0497122 51.1200153, -114.0492814 51.1199599, -114.0492318 51.1200653)))"
266 ERIN WOODS CI SE,Residential,ERIN WOODS,R-MH,"MULTIPOLYGON (((-113.9791858 51.0172785, -113.9792959 51.0173355, -113.9795942 51.0171062, -113.9794842 51.0170493, -113.9791858 51.0172785)))"
19 HUNTSTROM DR NE,Residential,HUNTINGTON HILLS,R-MH,"MULTIPOLYGON (((-114.052218 51.1207711, -114.0522175 51.1209289, -114.0525876 51.1209186, -114.0526529 51.1208758, -114.0526533 51.1207717, -114.052218 51.1207711)))"
10 ERIN WOODS CI SE,Residential,ERIN WOODS,R-MH,"MULTIPOLYGON (((-113.9806765 51.0171629, -113.9806165 51.0171784, -113.980598 51.0171847, -113.9805818 51.017193, -113.9805685 51.0172032, -113.9805586 51.0172149, -113.9805524 51.0172275, -113.9805503 51.0172406, -113.9805523 51.0172538, -113.9805584 51.0172664, -113.9806054 51.0173385, -113.9806128 51.0173478, -113.9806223 51.0173562, -113.9806338 51.0173636, -113.980647 51.0173698, -113.9806615 51.0173747, -113.980677 51.0173781, -113.9806932 51.01738, -113.9807096 51.0173802, -113.9807413 51.0173807, -113.9807725 51.0173841, -113.9808026 51.0173904, -113.9808309 51.0173994, -113.9806765 51.0171629)))"
23 HUNTSTROM DR NE,Residential,HUNTINGTON HILLS,R-MH,"MULTIPOLYGON (((-114.0519659 51.1206587, -114.051965 51.1209359, -114.0522175 51.1209289, -114.052218 51.1207711, -114.0522183 51.1206549, -114.0519878 51.1206584, -114.0519659 51.1206587)))"
351 ERIN WOODS GR SE,Residential,ERIN WOODS,R-MH,"MULTIPOLYGON (((-113.9799146 51.0161554, -113.9798888 51.0162353, -113.9803395 51.0162352, -113.9803485 51.0162241, -113.9803631 51.0162053, -113.9803738 51.0161854, -113.9803803 51.0161648, -113.9803825 51.0161439, -113.9799146 51.0161554)))"
27 HUNTSTROM DR NE,Residential,HUNTINGTON HILLS,R-MH,"MULTIPOLYGON (((-114.0517126 51.1209404, -114.0517986 51.1209405, -114.051965 51.1209359, -114.0519659 51.1206587, -114.0517135 51.1206626, -114.0517126 51.1209404)))"
315 ERIN WOODS GR SE,Residential,ERIN WOODS,R-MH,"MULTIPOLYGON (((-113.9806896 51.0161989, -113.9807018 51.0162078, -113.9807128 51.0162175, -113.9807224 51.0162277, -113.9807305 51.0162383, -113.9807371 51.0162494, -113.9807421 51.0162608, -113.9807455 51.0162725, -113.9807473 51.0162843, -113.9811748 51.0162438, -113.9811454 51.0161616, -113.9810809 51.0161616, -113.9806896 51.0161989)))"
31 HUNTSTROM DR NE,Residential,HUNTINGTON HILLS,R-MH,"MULTIPOLYGON (((-114.0514748 51.1206662, -114.051474 51.1209401, -114.0517126 51.1209404, -114.0517135 51.1206626, -114.0515396 51.1206652, -114.0514748 51.1206662)))"
35 HUNTSTROM DR NE,Residential,HUNTINGTON HILLS,R-MH,"MULTIPOLYGON (((-114.0511557 51.1206761, -114.051227 51.1209524, -114.0512776 51.1209478, -114.0513284 51.1209443, -114.0513794 51.1209418, -114.0514305 51.1209404, -114.0514313 51.1206668, -114.0511894 51.1206705, -114.0511557 51.1206761)))"
118 ERIN WOODS CI SE,Residential,ERIN WOODS,R-MH,"MULTIPOLYGON (((-113.9811844 51.0154521, -113.9812482 51.0157186, -113.9814971 51.015695, -113.981498 51.0154223, -113.9811844 51.0154521)))"
39 HUNTSTROM DR NE,Residential,HUNTINGTON HILLS,R-MH,"MULTIPOLYGON (((-114.0508847 51.1207215, -114.0510154 51.120984, -114.0510676 51.1209743, -114.0511203 51.1209658, -114.0511734 51.1209585, -114.051227 51.1209524, -114.0511557 51.1206761, -114.0510794 51.1206889, -114.0508847 51.1207215)))"
122 ERIN WOODS CI SE,Residential,ERIN WOODS,R-MH,"MULTIPOLYGON (((-113.9810421 51.0154656, -113.9811059 51.0157321, -113.9812482 51.0157186, -113.9811844 51.0154521, -113.9810421 51.0154656)))"
43 HUNTSTROM DR NE,Residential,HUNTINGTON HILLS,R-MH,"MULTIPOLYGON (((-114.0506157 51.1207665, -114.050817 51.121033, -114.0508655 51.1210191, -114.0509148 51.1210063, -114.0509648 51.1209946, -114.0510154 51.120984, -114.0508847 51.1207215, -114.0507886 51.1207375, -114.0506183 51.120766, -114.0506157 51.1207665)))"
126 ERIN WOODS CI SE,Residential,ERIN WOODS,R-MH,"MULTIPOLYGON (((-113.9808999 51.0154791, -113.9809636 51.0157457, -113.9811059 51.0157321, -113.9810421 51.0154656, -113.9808999 51.0154791)))"
47 HUNTSTROM DR NE,Residential,HUNTINGTON HILLS,R-MH,"MULTIPOLYGON (((-114.0503748 51.1208609, -114.0506278 51.1211004, -114.0506736 51.1210819, -114.0507205 51.1210645, -114.0507683 51.1210482, -114.050817 51.121033, -114.0506157 51.1207665, -114.0505195 51.1207826, -114.0504607 51.1208144, -114.0503748 51.1208609)))"
140 HUNTWELL RD NE,Residential,HUNTINGTON HILLS,R-MH,"MULTIPOLYGON (((-114.0502143 51.1183938, -114.0506056 51.1185255, -114.0506578 51.1184189, -114.0502665 51.1182872, -114.0502143 51.1183938)))"
130 ERIN WOODS CI SE,Residential,ERIN WOODS,R-MH,"MULTIPOLYGON (((-113.9807576 51.0154926, -113.9808213 51.0157592, -113.9809636 51.0157457, -113.9808999 51.0154791, -113.9807576 51.0154926)))"
239 HUNTWELL RD NE,Residential,HUNTINGTON HILLS,R-MH,"MULTIPOLYGON (((-114.050169 51.1209725, -114.0502221 51.1210216, -114.0502791 51.121069, -114.0503398 51.1211146, -114.0504041 51.1211581, -114.0504999 51.1211602, -114.0505626 51.1211292, -114.0506278 51.1211004, -114.0503748 51.1208609, -114.050169 51.1209725)))"
148 HUNTWELL RD NE,Residential,HUNTINGTON HILLS,R-MH,"MULTIPOLYGON (((-114.05011 51.1186071, -114.050492 51.1187358, -114.0505236 51.1186842, -114.0505526 51.1186321, -114.0501622 51.1185005, -114.05011 51.1186071)))"
134 ERIN WOODS CI SE,Residential,ERIN WOODS,R-MH,"MULTIPOLYGON (((-113.9806153 51.0155061, -113.980679 51.0157727, -113.9808213 51.0157592, -113.9807576 51.0154926, -113.9806153 51.0155061)))"
223 HUNTWELL RD NE,Residential,HUNTINGTON HILLS,R-MH,"MULTIPOLYGON (((-114.0503312 51.120508, -114.0499736 51.1205678, -114.0499253 51.1206184, -114.0499405 51.1206541, -114.0499574 51.1206895, -114.0503783 51.1206194, -114.0503312 51.120508)))"
152 HUNTWELL RD NE,Residential,HUNTINGTON HILLS,R-MH,"MULTIPOLYGON (((-114.0500225 51.1187331, -114.0504028 51.1188611, -114.0504493 51.118799, -114.050492 51.1187358, -114.05011 51.1186071, -114.0500791 51.1186702, -114.0500654 51.1186854, -114.0500225 51.1187331)))"
138 ERIN WOODS CI SE,Residential,ERIN WOODS,R-MH,"MULTIPOLYGON (((-113.980473 51.0155196, -113.9805367 51.0157862, -113.980679 51.0157727, -113.9806153 51.0155061, -113.980473 51.0155196)))"
196 HUNTWELL RD NE,Residential,HUNTINGTON HILLS,R-MH,"MULTIPOLYGON (((-114.0492814 51.1199599, -114.0497122 51.1200153, -114.0497377 51.1199559, -114.0497604 51.1199077, -114.0493326 51.119851, -114.0492814 51.1199599)))"
270 ERIN WOODS CI SE,Residential,ERIN WOODS,R-MH,"MULTIPOLYGON (((-113.9792959 51.0173355, -113.979406 51.0173925, -113.9797042 51.0171632, -113.9795942 51.0171062, -113.9792959 51.0173355)))"
227 HUNTWELL RD NE,Residential,HUNTINGTON HILLS,R-MH,"MULTIPOLYGON (((-114.0499574 51.1206895, -114.0499895 51.1207478, -114.0500263 51.120805, -114.0504195 51.1207169, -114.0503783 51.1206194, -114.0499574 51.1206895)))"
142 ERIN WOODS CI SE,Residential,ERIN WOODS,R-MH,"MULTIPOLYGON (((-113.9803307 51.0155332, -113.9803944 51.0157997, -113.9805367 51.0157862, -113.980473 51.0155196, -113.9803307 51.0155332)))"
235 HUNTWELL RD NE,Residential,HUNTINGTON HILLS,R-MH,"MULTIPOLYGON (((-114.0500263 51.120805, -114.050058 51.1208482, -114.0500923 51.1208905, -114.0501294 51.120932, -114.050169 51.1209725, -114.0503748 51.1208609, -114.0504607 51.1208144, -114.0504195 51.1207169, -114.0500263 51.120805)))"
146 ERIN WOODS CI SE,Residential,ERIN WOODS,R-MH,"MULTIPOLYGON (((-113.9801884 51.0155467, -113.9802521 51.0158132, -113.9803944 51.0157997, -113.9803307 51.0155332, -113.9801884 51.0155467)))"
220 HUNTWELL RD NE,Residential,HUNTINGTON HILLS,R-MH,"MULTIPOLYGON (((-114.049235 51.1205531, -114.0492482 51.1206661, -114.049713 51.1206482, -114.0496931 51.1205924, -114.049677 51.1205362, -114.049235 51.1205531)))"
115 HUNTWELL RD NE,Residential,HUNTINGTON HILLS,R-MH,"MULTIPOLYGON (((-114.0515286 51.1185605, -114.0516109 51.1185606, -114.0516119 51.1182811, -114.051377 51.1182694, -114.0513759 51.1185604, -114.0515286 51.1185605)))"
150 ERIN WOODS CI SE,Residential,ERIN WOODS,R-MH,"MULTIPOLYGON (((-113.9800461 51.0155602, -113.9801098 51.0158267, -113.9802521 51.0158132, -113.9801884 51.0155467, -113.9800461 51.0155602)))"
224 HUNTWELL RD NE,Residential,HUNTINGTON HILLS,R-MH,"MULTIPOLYGON (((-114.0492482 51.1206661, -114.0492638 51.1207996, -114.0497487 51.1207282, -114.0497298 51.1206884, -114.049713 51.1206482, -114.0492482 51.1206661)))"
119 HUNTWELL RD NE,Residential,HUNTINGTON HILLS,R-MH,"MULTIPOLYGON (((-114.0513506 51.1185603, -114.0513759 51.1185604, -114.051377 51.1182694, -114.051142 51.1182577, -114.0511409 51.1185601, -114.051176 51.1185601, -114.0513506 51.1185603)))"
154 ERIN WOODS CI SE,Residential,ERIN WOODS,R-MH,"MULTIPOLYGON (((-113.9799038 51.0155737, -113.9799675 51.0158403, -113.9801098 51.0158267, -113.9800461 51.0155602, -113.9799198 51.0155722, -113.9799038 51.0155737)))"
228 HUNTWELL RD NE,Residential,HUNTINGTON HILLS,R-MH,"MULTIPOLYGON (((-114.0492638 51.1207996, -114.0493499 51.1208967, -114.0498067 51.1208294, -114.0497761 51.1207792, -114.0497487 51.1207282, -114.0492638 51.1207996)))"
131 HUNTWELL RD NE,Residential,HUNTINGTON HILLS,R-MH,"MULTIPOLYGON (((-114.0510014 51.1185599, -114.0511409 51.1185601, -114.051142 51.1182577, -114.0511096 51.1182561, -114.0510305 51.118256, -114.050946 51.1182952, -114.0508166 51.1185597, -114.0510014 51.1185599)))"
158 ERIN WOODS CI SE,Residential,ERIN WOODS,R-MH,"MULTIPOLYGON (((-113.9797615 51.0155872, -113.9798252 51.0158538, -113.9799675 51.0158403, -113.9799038 51.0155737, -113.9797615 51.0155872)))"
232 HUNTWELL RD NE,Residential,HUNTINGTON HILLS,R-MH,"MULTIPOLYGON (((-114.0493499 51.1208967, -114.0494404 51.1209987, -114.0498826 51.1209336, -114.0498429 51.120882, -114.0498067 51.1208294, -114.0493499 51.1208967)))"
7 HUNTWELL WY NE,Residential,HUNTINGTON HILLS,R-MH,"MULTIPOLYGON (((-114.0509676 51.1188338, -114.0511423 51.1188341, -114.051176 51.1185601, -114.0511409 51.1185601, -114.0510014 51.1185599, -114.0509676 51.1188338)))"
162 ERIN WOODS CI SE,Residential,ERIN WOODS,R-MH,"MULTIPOLYGON (((-113.9796193 51.0156007, -113.9796829 51.0158673, -113.9798252 51.0158538, -113.9797615 51.0155872, -113.9796193 51.0156007)))"
901R 68 ST SE,Residential,RED CARPET/MOUNTVIEW MOBILE PARK,R-MH,"MULTIPOLYGON (((-113.938779 51.0428648, -113.938699 51.0429167, -113.9376707 51.0435646, -113.9392683 51.0445714, -113.9392687 51.0445716, -113.9407958 51.0436083, -113.9414833 51.0431746, -113.9413298 51.0430777, -113.9398852 51.0421673, -113.938779 51.0428648)))"
30 ERIN WOODS CI SE,Residential,ERIN WOODS,R-MH,"MULTIPOLYGON (((-113.9811929 51.0170288, -113.9813554 51.017278, -113.9814937 51.0172421, -113.9814942 51.0169504, -113.9814737 51.0169558, -113.9812245 51.0170206, -113.9811929 51.0170288)))"
117 ERIN WOODS CI SE,Residential,ERIN WOODS,R-MH,"MULTIPOLYGON (((-113.9813406 51.0158461, -113.9813407 51.0158956, -113.9813412 51.0161618, -113.9814318 51.0161618, -113.9814957 51.0161619, -113.9814961 51.0160391, -113.9814965 51.0159143, -113.9814953 51.0159048, -113.9814921 51.0158954, -113.9814859 51.0158848, -113.9814772 51.0158749, -113.9814661 51.015866, -113.9814529 51.0158584, -113.9814333 51.0158505, -113.9814116 51.0158454, -113.9813887 51.0158431, -113.9813655 51.0158438, -113.9813406 51.0158461)))"
121 ERIN WOODS CI SE,Residential,ERIN WOODS,R-MH,"MULTIPOLYGON (((-113.9812015 51.0161617, -113.9813412 51.0161618, -113.9813407 51.0158956, -113.9813406 51.0158461, -113.981201 51.0158594, -113.9812015 51.0161617)))"
125 ERIN WOODS CI SE,Residential,ERIN WOODS,R-MH,"MULTIPOLYGON (((-113.9811454 51.0161616, -113.9812015 51.0161617, -113.981201 51.0158594, -113.9810242 51.0158762, -113.9810455 51.0159832, -113.9810568 51.0160401, -113.9810632 51.0160725, -113.9810809 51.0161616, -113.9811454 51.0161616)))"
